Tiempo(s)	Amplitud(mm)
1.160000	-0.000168
1.170000	-0.000170
1.180000	-0.000171
1.190000	-0.000173
1.200000	-0.000175
1.210000	-0.000177
1.220000	-0.000178
1.230000	-0.000180
1.240000	-0.000181
1.250000	-0.000183
1.260000	-0.000185
1.270000	-0.000187
1.280000	-0.000188
1.290000	-0.000190
1.300000	-0.000192
1.310000	-0.000194
1.320000	-0.000195
1.330000	-0.000197
1.340000	-0.000199
1.350000	-0.000201
1.360000	-0.000202
1.370000	-0.000204
1.380000	-0.000205
1.390000	-0.000207
1.400000	-0.000209
1.410000	-0.000211
1.420000	-0.000212
1.430000	-0.000214
1.440000	-0.000216
1.450000	-0.000218
1.460000	-0.000219
1.470000	-0.000221
1.480000	-0.000222
1.490000	-0.000224
1.500000	-0.000226
1.510000	-0.000228
1.520000	-0.000229
1.530000	-0.000231
1.540000	-0.000233
1.550000	-0.000235
1.560000	-0.000236
1.570000	-0.000238
1.580000	-0.000239
1.590000	-0.000241
1.600000	-0.000243
1.610000	-0.000245
1.620000	-0.000246
1.630000	-0.000248
1.640000	-0.000249
1.650000	-0.000251
1.660000	-0.000252
1.670000	-0.000254
1.680000	-0.000256
1.690000	-0.000258
1.700000	-0.000259
1.710000	-0.000261
1.720000	-0.000262
1.730000	-0.000264
1.740000	-0.000266
1.750000	-0.000268
1.760000	-0.000269
1.770000	-0.000271
1.780000	-0.000273
1.790000	-0.000275
1.800000	-0.000276
1.810000	-0.000278
1.820000	-0.000279
1.830000	-0.000281
1.840000	-0.000282
1.850000	-0.000284
1.860000	-0.000285
1.870000	-0.000287
1.880000	-0.000288
1.890000	-0.000290
1.900000	-0.000291
1.910000	-0.000293
1.920000	-0.000294
1.930000	-0.000295
1.940000	-0.000296
1.950000	-0.000298
1.960000	-0.000299
1.970000	-0.000300
1.980000	-0.000301
1.990000	-0.000303
2.000000	-0.000304
2.010000	-0.000306
2.020000	-0.000307
2.030000	-0.000308
2.040000	-0.000310
2.050000	-0.000312
2.060000	-0.000313
2.070000	-0.000315
2.080000	-0.000316
2.090000	-0.000317
2.100000	-0.000318
2.110000	-0.000320
2.120000	-0.000321
2.130000	-0.000323
2.140000	-0.000324
2.150000	-0.000325
2.160000	-0.000326
2.170000	-0.000328
2.180000	-0.000328
2.190000	-0.000330
2.200000	-0.000330
2.210000	-0.000331
2.220000	-0.000332
2.230000	-0.000333
2.240000	-0.000333
2.250000	-0.000334
2.260000	-0.000334
2.270000	-0.000335
2.280000	-0.000336
2.290000	-0.000337
2.300000	-0.000338
2.310000	-0.000340
2.320000	-0.000341
2.330000	-0.000342
2.340000	-0.000343
2.350000	-0.000344
2.360000	-0.000345
2.370000	-0.000346
2.380000	-0.000346
2.390000	-0.000347
2.400000	-0.000348
2.410000	-0.000349
2.420000	-0.000349
2.430000	-0.000350
2.440000	-0.000350
2.450000	-0.000351
2.460000	-0.000352
2.470000	-0.000354
2.480000	-0.000354
2.490000	-0.000356
2.500000	-0.000356
2.510000	-0.000357
2.520000	-0.000357
2.530000	-0.000358
2.540000	-0.000358
2.550000	-0.000359
2.560000	-0.000359
2.570000	-0.000360
2.580000	-0.000360
2.590000	-0.000361
2.600000	-0.000361
2.610000	-0.000362
2.620000	-0.000363
2.630000	-0.000364
2.640000	-0.000364
2.650000	-0.000365
2.660000	-0.000365
2.670000	-0.000366
2.680000	-0.000366
2.690000	-0.000367
2.700000	-0.000366
2.710000	-0.000367
2.720000	-0.000367
2.730000	-0.000367
2.740000	-0.000365
2.750000	-0.000364
2.760000	-0.000363
2.770000	-0.000361
2.780000	-0.000359
2.790000	-0.000360
2.800000	-0.000361
2.810000	-0.000362
2.820000	-0.000363
2.830000	-0.000365
2.840000	-0.000367
2.850000	-0.000370
2.860000	-0.000371
2.870000	-0.000372
2.880000	-0.000371
2.890000	-0.000369
2.900000	-0.000366
2.910000	-0.000363
2.920000	-0.000359
2.930000	-0.000357
2.940000	-0.000353
2.950000	-0.000352
2.960000	-0.000351
2.970000	-0.000352
2.980000	-0.000353
2.990000	-0.000355
3.000000	-0.000358
3.010000	-0.000361
3.020000	-0.000364
3.030000	-0.000368
3.040000	-0.000372
3.050000	-0.000375
3.060000	-0.000377
3.070000	-0.000378
3.080000	-0.000379
3.090000	-0.000378
3.100000	-0.000376
3.110000	-0.000374
3.120000	-0.000372
3.130000	-0.000372
3.140000	-0.000373
3.150000	-0.000376
3.160000	-0.000382
3.170000	-0.000389
3.180000	-0.000397
3.190000	-0.000407
3.200000	-0.000413
3.210000	-0.000419
3.220000	-0.000423
3.230000	-0.000427
3.240000	-0.000426
3.250000	-0.000425
3.260000	-0.000422
3.270000	-0.000418
3.280000	-0.000413
3.290000	-0.000407
3.300000	-0.000400
3.310000	-0.000394
3.320000	-0.000390
3.330000	-0.000387
3.340000	-0.000382
3.350000	-0.000380
3.360000	-0.000380
3.370000	-0.000380
3.380000	-0.000381
3.390000	-0.000384
3.400000	-0.000387
3.410000	-0.000392
3.420000	-0.000396
3.430000	-0.000400
3.440000	-0.000401
3.450000	-0.000402
3.460000	-0.000400
3.470000	-0.000398
3.480000	-0.000393
3.490000	-0.000386
3.500000	-0.000375
3.510000	-0.000364
3.520000	-0.000352
3.530000	-0.000344
3.540000	-0.000340
3.550000	-0.000340
3.560000	-0.000344
3.570000	-0.000350
3.580000	-0.000356
3.590000	-0.000361
3.600000	-0.000363
3.610000	-0.000365
3.620000	-0.000361
3.630000	-0.000356
3.640000	-0.000351
3.650000	-0.000346
3.660000	-0.000340
3.670000	-0.000335
3.680000	-0.000331
3.690000	-0.000327
3.700000	-0.000327
3.710000	-0.000329
3.720000	-0.000329
3.730000	-0.000329
3.740000	-0.000332
3.750000	-0.000341
3.760000	-0.000351
3.770000	-0.000359
3.780000	-0.000367
3.790000	-0.000375
3.800000	-0.000381
3.810000	-0.000384
3.820000	-0.000384
3.830000	-0.000383
3.840000	-0.000378
3.850000	-0.000367
3.860000	-0.000355
3.870000	-0.000340
3.880000	-0.000324
3.890000	-0.000315
3.900000	-0.000307
3.910000	-0.000302
3.920000	-0.000295
3.930000	-0.000292
3.940000	-0.000295
3.950000	-0.000301
3.960000	-0.000307
3.970000	-0.000314
3.980000	-0.000324
3.990000	-0.000335
4.000000	-0.000343
4.010000	-0.000348
4.020000	-0.000343
4.030000	-0.000338
4.040000	-0.000329
4.050000	-0.000316
4.060000	-0.000309
4.070000	-0.000302
4.080000	-0.000294
4.090000	-0.000281
4.100000	-0.000269
4.110000	-0.000259
4.120000	-0.000237
4.130000	-0.000221
4.140000	-0.000208
4.150000	-0.000200
4.160000	-0.000199
4.170000	-0.000195
4.180000	-0.000191
4.190000	-0.000183
4.200000	-0.000174
4.210000	-0.000164
4.220000	-0.000151
4.230000	-0.000138
4.240000	-0.000124
4.250000	-0.000109
4.260000	-0.000096
4.270000	-0.000093
4.280000	-0.000083
4.290000	-0.000080
4.300000	-0.000078
4.310000	-0.000072
4.320000	-0.000070
4.330000	-0.000065
4.340000	-0.000060
4.350000	-0.000047
4.360000	-0.000029
4.370000	-0.000020
4.380000	0.000002
4.390000	0.000021
4.400000	0.000031
4.410000	0.000038
4.420000	0.000042
4.430000	0.000044
4.440000	0.000044
4.450000	0.000043
4.460000	0.000044
4.470000	0.000052
4.480000	0.000072
4.490000	0.000098
4.500000	0.000125
4.510000	0.000141
4.520000	0.000158
4.530000	0.000160
4.540000	0.000152
4.550000	0.000147
4.560000	0.000150
4.570000	0.000155
4.580000	0.000166
4.590000	0.000183
4.600000	0.000204
4.610000	0.000232
4.620000	0.000262
4.630000	0.000280
4.640000	0.000302
4.650000	0.000324
4.660000	0.000350
4.670000	0.000384
4.680000	0.000422
4.690000	0.000455
4.700000	0.000487
4.710000	0.000512
4.720000	0.000528
4.730000	0.000541
4.740000	0.000545
4.750000	0.000541
4.760000	0.000530
4.770000	0.000510
4.780000	0.000489
4.790000	0.000478
4.800000	0.000481
4.810000	0.000489
4.820000	0.000505
4.830000	0.000532
4.840000	0.000560
4.850000	0.000575
4.860000	0.000589
4.870000	0.000605
4.880000	0.000613
4.890000	0.000609
4.900000	0.000603
4.910000	0.000583
4.920000	0.000547
4.930000	0.000514
4.940000	0.000494
4.950000	0.000483
4.960000	0.000479
4.970000	0.000502
4.980000	0.000529
4.990000	0.000543
5.000000	0.000550
5.010000	0.000531
5.020000	0.000512
5.030000	0.000494
5.040000	0.000478
5.050000	0.000476
5.060000	0.000473
5.070000	0.000464
5.080000	0.000452
5.090000	0.000436
5.100000	0.000412
5.110000	0.000385
5.120000	0.000344
5.130000	0.000292
5.140000	0.000237
5.150000	0.000193
5.160000	0.000172
5.170000	0.000151
5.180000	0.000151
5.190000	0.000175
5.200000	0.000212
5.210000	0.000263
5.220000	0.000331
5.230000	0.000380
5.240000	0.000391
5.250000	0.000394
5.260000	0.000391
5.270000	0.000365
5.280000	0.000330
5.290000	0.000301
5.300000	0.000267
5.310000	0.000229
5.320000	0.000183
5.330000	0.000115
5.340000	0.000041
5.350000	-0.000027
5.360000	-0.000071
5.370000	-0.000109
5.380000	-0.000121
5.390000	-0.000099
5.400000	-0.000094
5.410000	-0.000096
5.420000	-0.000086
5.430000	-0.000076
5.440000	-0.000094
5.450000	-0.000126
5.460000	-0.000147
5.470000	-0.000183
5.480000	-0.000215
5.490000	-0.000251
5.500000	-0.000300
5.510000	-0.000354
5.520000	-0.000390
5.530000	-0.000427
5.540000	-0.000461
5.550000	-0.000477
5.560000	-0.000497
5.570000	-0.000509
5.580000	-0.000507
5.590000	-0.000528
5.600000	-0.000576
5.610000	-0.000643
5.620000	-0.000708
5.630000	-0.000793
5.640000	-0.000899
5.650000	-0.000976
5.660000	-0.001038
5.670000	-0.001088
5.680000	-0.001150
5.690000	-0.001207
5.700000	-0.001229
5.710000	-0.001278
5.720000	-0.001353
5.730000	-0.001444
5.740000	-0.001535
5.750000	-0.001641
5.760000	-0.001758
5.770000	-0.001874
5.780000	-0.001991
5.790000	-0.002109
5.800000	-0.002227
5.810000	-0.002339
5.820000	-0.002414
5.830000	-0.002505
5.840000	-0.002613
5.850000	-0.002702
5.860000	-0.002763
5.870000	-0.002812
5.880000	-0.002867
5.890000	-0.002915
5.900000	-0.002909
5.910000	-0.002908
5.920000	-0.002881
5.930000	-0.002800
5.940000	-0.002724
5.950000	-0.002675
5.960000	-0.002654
5.970000	-0.002655
5.980000	-0.002712
5.990000	-0.002844
6.000000	-0.003025
6.010000	-0.003201
6.020000	-0.003355
6.030000	-0.003543
6.040000	-0.003713
6.050000	-0.003865
6.060000	-0.004081
6.070000	-0.004300
6.080000	-0.004439
6.090000	-0.004543
6.100000	-0.004638
6.110000	-0.004737
6.120000	-0.004843
6.130000	-0.004937
6.140000	-0.004981
6.150000	-0.004980
6.160000	-0.004953
6.170000	-0.004936
6.180000	-0.004955
6.190000	-0.004965
6.200000	-0.004949
6.210000	-0.004926
6.220000	-0.004898
6.230000	-0.004868
6.240000	-0.004844
6.250000	-0.004854
6.260000	-0.004882
6.270000	-0.004891
6.280000	-0.004901
6.290000	-0.004892
6.300000	-0.004853
6.310000	-0.004819
6.320000	-0.004766
6.330000	-0.004770
6.340000	-0.004829
6.350000	-0.004909
6.360000	-0.004988
6.370000	-0.005070
6.380000	-0.005212
6.390000	-0.005335
6.400000	-0.005388
6.410000	-0.005421
6.420000	-0.005471
6.430000	-0.005513
6.440000	-0.005521
6.450000	-0.005540
6.460000	-0.005498
6.470000	-0.005381
6.480000	-0.005227
6.490000	-0.005034
6.500000	-0.004876
6.510000	-0.004742
6.520000	-0.004573
6.530000	-0.004438
6.540000	-0.004397
6.550000	-0.004421
6.560000	-0.004432
6.570000	-0.004495
6.580000	-0.004605
6.590000	-0.004726
6.600000	-0.004843
6.610000	-0.004949
6.620000	-0.005047
6.630000	-0.005125
6.640000	-0.005176
6.650000	-0.005209
6.660000	-0.005207
6.670000	-0.005174
6.680000	-0.005119
6.690000	-0.005079
6.700000	-0.004961
6.710000	-0.004835
6.720000	-0.004755
6.730000	-0.004631
6.740000	-0.004551
6.750000	-0.004444
6.760000	-0.004312
6.770000	-0.004185
6.780000	-0.004015
6.790000	-0.003885
6.800000	-0.003742
6.810000	-0.003596
6.820000	-0.003408
6.830000	-0.003186
6.840000	-0.003024
6.850000	-0.002909
6.860000	-0.002888
6.870000	-0.002880
6.880000	-0.002992
6.890000	-0.003155
6.900000	-0.003265
6.910000	-0.003446
6.920000	-0.003567
6.930000	-0.003681
6.940000	-0.003810
6.950000	-0.003952
6.960000	-0.004076
6.970000	-0.004127
6.980000	-0.004207
6.990000	-0.004237
7.000000	-0.004083
7.010000	-0.003861
7.020000	-0.003607
7.030000	-0.003270
7.040000	-0.002932
7.050000	-0.002665
7.060000	-0.002358
7.070000	-0.002106
7.080000	-0.001960
7.090000	-0.001750
7.100000	-0.001528
7.110000	-0.001389
7.120000	-0.001211
7.130000	-0.001024
7.140000	-0.000918
7.150000	-0.000791
7.160000	-0.000609
7.170000	-0.000423
7.180000	-0.000266
7.190000	-0.000107
7.200000	0.000078
7.210000	0.000236
7.220000	0.000361
7.230000	0.000489
7.240000	0.000646
7.250000	0.000790
7.260000	0.000956
7.270000	0.000984
7.280000	0.000912
7.290000	0.000864
7.300000	0.000745
7.310000	0.000616
7.320000	0.000558
7.330000	0.000567
7.340000	0.000622
7.350000	0.000685
7.360000	0.000718
7.370000	0.000638
7.380000	0.000518
7.390000	0.000426
7.400000	0.000317
7.410000	0.000173
7.420000	0.000033
7.430000	-0.000169
7.440000	-0.000330
7.450000	-0.000378
7.460000	-0.000444
7.470000	-0.000441
7.480000	-0.000322
7.490000	-0.000202
7.500000	-0.000092
7.510000	0.000046
7.520000	0.000253
7.530000	0.000508
7.540000	0.000701
7.550000	0.000892
7.560000	0.001087
7.570000	0.001287
7.580000	0.001513
7.590000	0.001666
7.600000	0.001734
7.610000	0.001778
7.620000	0.001686
7.630000	0.001507
7.640000	0.001366
7.650000	0.001116
7.660000	0.000741
7.670000	0.000338
7.680000	0.000035
7.690000	-0.000233
7.700000	-0.000506
7.710000	-0.000696
7.720000	-0.000840
7.730000	-0.000869
7.740000	-0.000901
7.750000	-0.001065
7.760000	-0.001223
7.770000	-0.001242
7.780000	-0.001046
7.790000	-0.000769
7.800000	-0.000478
7.810000	-0.000155
7.820000	0.000156
7.830000	0.000501
7.840000	0.000893
7.850000	0.001347
7.860000	0.001758
7.870000	0.001932
7.880000	0.001960
7.890000	0.001955
7.900000	0.001979
7.910000	0.002030
7.920000	0.002101
7.930000	0.002272
7.940000	0.002484
7.950000	0.002698
7.960000	0.002770
7.970000	0.002826
7.980000	0.003021
7.990000	0.003084
8.000000	0.003096
8.010000	0.003129
8.020000	0.003166
8.030000	0.003091
8.040000	0.002882
8.050000	0.002804
8.060000	0.002794
8.070000	0.002783
8.080000	0.002799
8.090000	0.002719
8.100000	0.002558
8.110000	0.002474
8.120000	0.002464
8.130000	0.002553
8.140000	0.002720
8.150000	0.002822
8.160000	0.002936
8.170000	0.003116
8.180000	0.003370
8.190000	0.003547
8.200000	0.003639
8.210000	0.003817
8.220000	0.004024
8.230000	0.004104
8.240000	0.003998
8.250000	0.003810
8.260000	0.003565
8.270000	0.003234
8.280000	0.002885
8.290000	0.002454
8.300000	0.001998
8.310000	0.001563
8.320000	0.001284
8.330000	0.001077
8.340000	0.000892
8.350000	0.000799
8.360000	0.000830
8.370000	0.001022
8.380000	0.001265
8.390000	0.001637
8.400000	0.002098
8.410000	0.002598
8.420000	0.003177
8.430000	0.003716
8.440000	0.004123
8.450000	0.004484
8.460000	0.004759
8.470000	0.004955
8.480000	0.005055
8.490000	0.004953
8.500000	0.004852
8.510000	0.004747
8.520000	0.004555
8.530000	0.004458
8.540000	0.004319
8.550000	0.004132
8.560000	0.003960
8.570000	0.003739
8.580000	0.003575
8.590000	0.003441
8.600000	0.003150
8.610000	0.002618
8.620000	0.002004
8.630000	0.001462
8.640000	0.000971
8.650000	0.000318
8.660000	-0.000346
8.670000	-0.000845
8.680000	-0.001272
8.690000	-0.001555
8.700000	-0.001684
8.710000	-0.001871
8.720000	-0.002107
8.730000	-0.002248
8.740000	-0.002268
8.750000	-0.002284
8.760000	-0.002284
8.770000	-0.002121
8.780000	-0.001884
8.790000	-0.001637
8.800000	-0.001383
8.810000	-0.001183
8.820000	-0.000724
8.830000	-0.000289
8.840000	-0.000097
8.850000	0.000111
8.860000	0.000187
8.870000	0.000224
8.880000	0.000100
8.890000	-0.000225
8.900000	-0.000580
8.910000	-0.000881
8.920000	-0.001015
8.930000	-0.001163
8.940000	-0.001237
8.950000	-0.001159
8.960000	-0.001062
8.970000	-0.000920
8.980000	-0.001090
8.990000	-0.001283
9.000000	-0.001345
9.010000	-0.001478
9.020000	-0.001633
9.030000	-0.001857
9.040000	-0.001939
9.050000	-0.001767
9.060000	-0.001445
9.070000	-0.001148
9.080000	-0.000948
9.090000	-0.000733
9.100000	-0.000501
9.110000	-0.000206
9.120000	0.000107
9.130000	0.000466
9.140000	0.000834
9.150000	0.001332
9.160000	0.001894
9.170000	0.002124
9.180000	0.002166
9.190000	0.002285
9.200000	0.002258
9.210000	0.002076
9.220000	0.001963
9.230000	0.001824
9.240000	0.001465
9.250000	0.001102
9.260000	0.000944
9.270000	0.000961
9.280000	0.000944
9.290000	0.000732
9.300000	0.000493
9.310000	0.000221
9.320000	-0.000104
9.330000	-0.000349
9.340000	-0.000630
9.350000	-0.000843
9.360000	-0.000906
9.370000	-0.000949
9.380000	-0.000875
9.390000	-0.000654
9.400000	-0.000277
9.410000	0.000192
9.420000	0.000651
9.430000	0.001080
9.440000	0.001393
9.450000	0.001803
9.460000	0.002224
9.470000	0.002521
9.480000	0.002834
9.490000	0.003234
9.500000	0.003655
9.510000	0.003936
9.520000	0.004127
9.530000	0.004190
9.540000	0.003960
9.550000	0.003724
9.560000	0.003304
9.570000	0.002616
9.580000	0.001732
9.590000	0.000773
9.600000	0.000252
9.610000	-0.000027
9.620000	-0.000018
9.630000	0.000357
9.640000	0.000699
9.650000	0.001054
9.660000	0.001400
9.670000	0.001754
9.680000	0.002114
9.690000	0.002314
9.700000	0.002535
9.710000	0.002788
9.720000	0.003009
9.730000	0.003177
9.740000	0.003359
9.750000	0.003367
9.760000	0.003160
9.770000	0.002968
9.780000	0.002842
9.790000	0.002727
9.800000	0.002573
9.810000	0.002362
9.820000	0.002223
9.830000	0.002277
9.840000	0.002460
9.850000	0.002477
9.860000	0.002284
9.870000	0.001901
9.880000	0.000897
9.890000	-0.000994
9.900000	-0.004139
9.910000	-0.009592
9.920000	-0.018320
9.930000	-0.031086
9.940000	-0.049083
9.950000	-0.073710
9.960000	-0.106516
9.970000	-0.148614
9.980000	-0.200288
9.990000	-0.260502
10.000000	-0.326833
10.010000	-0.397438
10.020000	-0.472291
10.030000	-0.553642
10.040000	-0.643244
10.050000	-0.736644
10.060000	-0.823670
10.070000	-0.896066
10.080000	-0.953119
10.090000	-0.990426
10.100000	-0.981545
10.110000	-0.883313
10.120000	-0.666490
10.130000	-0.336672
10.140000	0.073708
10.150000	0.520406
10.160000	0.956758
10.170000	1.344179
10.180000	1.660959
10.190000	1.895995
10.200000	2.039095
10.210000	2.087225
10.220000	2.044873
10.230000	1.905458
10.240000	1.658341
10.250000	1.328136
10.260000	0.983827
10.270000	0.695648
10.280000	0.489577
10.290000	0.347756
10.300000	0.229661
10.310000	0.089515
10.320000	-0.083005
10.330000	-0.241076
10.340000	-0.345648
10.350000	-0.428661
10.360000	-0.551983
10.370000	-0.737638
10.380000	-0.941237
10.390000	-1.092127
10.400000	-1.184265
10.410000	-1.259699
10.420000	-1.309139
10.430000	-1.295462
10.440000	-1.217995
10.450000	-1.079532
10.460000	-0.861721
10.470000	-0.569967
10.480000	-0.256005
10.490000	0.027715
10.500000	0.253801
10.510000	0.399526
10.520000	0.476155
10.530000	0.539630
10.540000	0.605342
10.550000	0.634219
10.560000	0.622302
10.570000	0.614072
10.580000	0.633186
10.590000	0.661650
10.600000	0.689612
10.610000	0.710197
10.620000	0.663983
10.630000	0.515314
10.640000	0.321602
10.650000	0.135687
10.660000	-0.027351
10.670000	-0.154327
10.680000	-0.285103
10.690000	-0.493990
10.700000	-0.755421
10.710000	-0.954329
10.720000	-1.054931
10.730000	-1.086243
10.740000	-1.022247
10.750000	-0.858089
10.760000	-0.667222
10.770000	-0.526968
10.780000	-0.428162
10.790000	-0.260986
10.800000	0.028439
10.810000	0.374488
10.820000	0.686217
10.830000	0.925047
10.840000	1.101020
10.850000	1.140740
10.860000	0.974507
10.870000	0.716591
10.880000	0.489608
10.890000	0.310669
10.900000	0.187658
10.910000	0.072393
10.920000	-0.136166
10.930000	-0.431464
10.940000	-0.716680
10.950000	-0.927271
10.960000	-1.012249
10.970000	-0.942693
10.980000	-0.746529
10.990000	-0.461747
11.000000	-0.167474
11.010000	-0.011510
11.020000	-0.030116
11.030000	-0.048808
11.040000	0.052058
11.050000	0.199147
11.060000	0.360426
11.070000	0.580009
11.080000	0.802533
11.090000	0.933313
11.100000	0.956940
11.110000	0.893595
11.120000	0.760776
11.130000	0.579227
11.140000	0.387043
11.150000	0.252486
11.160000	0.226786
11.170000	0.267639
11.180000	0.247026
11.190000	0.087610
11.200000	-0.155902
11.210000	-0.383447
11.220000	-0.540599
11.230000	-0.629146
11.240000	-0.663130
11.250000	-0.658501
11.260000	-0.681674
11.270000	-0.783800
11.280000	-0.895425
11.290000	-0.913868
11.300000	-0.829399
11.310000	-0.675011
11.320000	-0.473532
11.330000	-0.276662
11.340000	-0.118023
11.350000	0.015852
11.360000	0.116648
11.370000	0.164304
11.380000	0.186852
11.390000	0.276256
11.400000	0.482945
11.410000	0.721859
11.420000	0.898978
11.430000	0.988911
11.440000	0.954262
11.450000	0.773037
11.460000	0.539477
11.470000	0.378576
11.480000	0.274788
11.490000	0.179922
11.500000	0.120534
11.510000	0.080272
11.520000	0.029182
11.530000	-0.031332
11.540000	-0.136300
11.550000	-0.287577
11.560000	-0.394713
11.570000	-0.407946
11.580000	-0.384300
11.590000	-0.384116
11.600000	-0.430014
11.610000	-0.532629
11.620000	-0.680355
11.630000	-0.820167
11.640000	-0.868602
11.650000	-0.734397
11.660000	-0.406121
11.670000	-0.020449
11.680000	0.301785
11.690000	0.533491
11.700000	0.654691
11.710000	0.713495
11.720000	0.768247
11.730000	0.774084
11.740000	0.711598
11.750000	0.611757
11.760000	0.473424
11.770000	0.279379
11.780000	0.001996
11.790000	-0.312757
11.800000	-0.510439
11.810000	-0.510685
11.820000	-0.373521
11.830000	-0.176477
11.840000	0.045444
11.850000	0.230803
11.860000	0.261383
11.870000	0.116518
11.880000	-0.107874
11.890000	-0.357104
11.900000	-0.554317
11.910000	-0.548040
11.920000	-0.319850
11.930000	-0.048038
11.940000	0.129861
11.950000	0.236782
11.960000	0.306515
11.970000	0.281783
11.980000	0.119577
11.990000	-0.083624
12.000000	-0.185063
12.010000	-0.170285
12.020000	-0.126914
12.030000	-0.143851
12.040000	-0.255431
12.050000	-0.395647
12.060000	-0.483695
12.070000	-0.506408
12.080000	-0.474870
12.090000	-0.409872
12.100000	-0.322666
12.110000	-0.213661
12.120000	-0.141543
12.130000	-0.157868
12.140000	-0.177609
12.150000	-0.086340
12.160000	0.109629
12.170000	0.345081
12.180000	0.556499
12.190000	0.703138
12.200000	0.820566
12.210000	0.952099
12.220000	1.069777
12.230000	1.115660
12.240000	1.060756
12.250000	0.930382
12.260000	0.738268
12.270000	0.465080
12.280000	0.140914
12.290000	-0.160607
12.300000	-0.404786
12.310000	-0.618886
12.320000	-0.802744
12.330000	-0.926701
12.340000	-1.010842
12.350000	-1.040610
12.360000	-0.973834
12.370000	-0.849691
12.380000	-0.709575
12.390000	-0.545586
12.400000	-0.349258
12.410000	-0.139050
12.420000	0.047687
12.430000	0.215101
12.440000	0.374557
12.450000	0.478993
12.460000	0.497531
12.470000	0.477552
12.480000	0.465410
12.490000	0.433050
12.500000	0.366625
12.510000	0.324868
12.520000	0.329193
12.530000	0.336840
12.540000	0.351029
12.550000	0.412899
12.560000	0.499889
12.570000	0.541702
12.580000	0.507809
12.590000	0.438270
12.600000	0.375982
12.610000	0.294681
12.620000	0.156922
12.630000	-0.015328
12.640000	-0.176199
12.650000	-0.296739
12.660000	-0.383524
12.670000	-0.478174
12.680000	-0.603531
12.690000	-0.756049
12.700000	-0.924819
12.710000	-1.055734
12.720000	-1.088165
12.730000	-1.015521
12.740000	-0.853907
12.750000	-0.634716
12.760000	-0.410351
12.770000	-0.221235
12.780000	-0.096138
12.790000	-0.046104
12.800000	-0.022780
12.810000	0.051380
12.820000	0.184458
12.830000	0.327255
12.840000	0.447514
12.850000	0.521733
12.860000	0.566901
12.870000	0.636719
12.880000	0.738583
12.890000	0.852914
12.900000	0.951225
12.910000	0.978182
12.920000	0.880689
12.930000	0.645031
12.940000	0.339232
12.950000	0.058864
12.960000	-0.178928
12.970000	-0.377808
12.980000	-0.500992
12.990000	-0.498178
13.000000	-0.357544
13.010000	-0.194542
13.020000	-0.125736
13.030000	-0.131089
13.040000	-0.165765
13.050000	-0.203304
